id,created_at,updated_at,archived,time,day_id
34,2019-02-12 00:13:35.760435+05:30,2019-02-12 00:13:35.760435+05:30,f,08:40:00,4
35,2019-02-12 00:13:46.1838+05:30,2019-02-12 00:13:46.1838+05:30,f,09:35:00,4
36,2019-02-12 00:13:53.579188+05:30,2019-02-12 00:13:53.579188+05:30,f,10:30:00,4
37,2019-02-12 00:13:59.876631+05:30,2019-02-12 00:13:59.876631+05:30,f,11:25:00,4
38,2019-02-12 00:14:14.579985+05:30,2019-02-12 00:14:14.579985+05:30,f,12:20:00,4
39,2019-02-12 00:14:26.58579+05:30,2019-02-12 00:14:26.58579+05:30,f,12:50:00,4
40,2019-02-12 00:14:36.394105+05:30,2019-02-12 00:14:36.394105+05:30,f,13:45:00,4
41,2019-02-12 00:14:47.969199+05:30,2019-02-12 00:14:47.970203+05:30,f,14:40:00,4
42,2019-02-12 00:14:56.726792+05:30,2019-02-12 00:14:56.726792+05:30,f,15:35:00,4
43,2019-02-12 00:15:06.851339+05:30,2019-02-12 00:15:06.851339+05:30,f,16:40:00,4
44,2019-02-12 00:15:16.297858+05:30,2019-02-12 00:15:16.297858+05:30,f,17:35:00,4
45,2019-02-12 00:13:35.760435+05:30,2019-02-12 00:13:35.760435+05:30,f,08:40:00,5
46,2019-02-12 00:13:46.1838+05:30,2019-02-12 00:13:46.1838+05:30,f,09:35:00,5
47,2019-02-12 00:13:53.579188+05:30,2019-02-12 00:13:53.579188+05:30,f,10:30:00,5
48,2019-02-12 00:13:59.876631+05:30,2019-02-12 00:13:59.876631+05:30,f,11:25:00,5
49,2019-02-12 00:14:14.579985+05:30,2019-02-12 00:14:14.579985+05:30,f,12:20:00,5
50,2019-02-12 00:14:26.58579+05:30,2019-02-12 00:14:26.58579+05:30,f,12:50:00,5
51,2019-02-12 00:14:36.394105+05:30,2019-02-12 00:14:36.394105+05:30,f,13:45:00,5
52,2019-02-12 00:14:47.969199+05:30,2019-02-12 00:14:47.970203+05:30,f,14:40:00,5
53,2019-02-12 00:14:56.726792+05:30,2019-02-12 00:14:56.726792+05:30,f,15:35:00,5
54,2019-02-12 00:15:06.851339+05:30,2019-02-12 00:15:06.851339+05:30,f,16:40:00,5
55,2019-02-12 00:15:16.297858+05:30,2019-02-12 00:15:16.297858+05:30,f,17:35:00,5
